 -0.4000,   0.3100,   9.6900,  -5.7500, -16.5000,  43.8750,  -0.1875,  -0.2500,  -3.5000, 33344, 2.3125, 2.3750, 281.9375 
 -0.5400,   0.2900,   9.7200,  -5.7500, -16.5000,  43.8750,  -1.1875,   1.3125,  -2.6875, 33361, 2.3125, 2.3750, 281.9375 
 -0.5600,  -0.0100,   9.7300,  -5.7500, -16.5000,  43.8750,   5.8750,   1.3750,  -0.8750, 33379, 2.3125, 2.4375, 281.8750 
 -0.5800,   0.5400,   9.6200,  -5.7500, -16.5000,  43.8750,   1.4375,   0.1875,  -1.6250, 33399, 2.3750, 2.4375, 281.8750 
 -0.5100,   0.3000,   9.7200,  -5.7500, -16.5000,  43.8750,   1.7500,  -0.2500,  -1.4375, 33417, 2.4375, 2.4375, 281.8750 
 -0.4200,   0.4200,   9.7000,  -5.0000, -16.5000,  44.2500,   1.0000,   0.7500,  -0.6875, 33434, 2.4375, 2.4375, 281.8125 
 -0.5600,   0.4400,   9.6600,  -5.0000, -16.5000,  44.2500,  -1.0625,  -1.1250,   0.0000, 33452, 2.4375, 2.4375, 281.8125 
 -0.3200,   0.4000,   9.7400,  -5.7500, -16.1875,  45.0625,   1.1250,   1.0625,  -0.8125, 33470, 2.4375, 2.4375, 281.8125 
 -0.6500,   0.4900,   9.7000,  -5.7500, -16.1875,  45.0625,   3.3125,   0.8750,  -1.9375, 33489, 2.5000, 2.5000, 281.8125 
 -0.5300,   0.3800,   9.7600,  -5.7500, -16.1875,  45.0625,   3.6250,  -1.3750,  -2.3750, 33510, 2.5625, 2.5000, 281.7500 
 -0.5100,   0.4200,   9.7200,  -6.0625, -16.1875,  43.0625,   3.1250,   0.1875,  -2.5000, 33527, 2.6250, 2.5000, 281.7500 
 -0.3700,   0.4500,   9.7000,  -6.0625, -16.1875,  43.0625,   6.1875,   1.0625,  -3.3125, 33546, 2.6875, 2.5000, 281.6875 
 -0.4000,   0.4000,   9.7900,  -6.0625, -16.1875,  43.0625,   7.6875,   1.3750,  -2.5000, 33563, 2.8750, 2.5000, 281.6250 
 -0.4800,   0.3900,   9.8500,  -5.3750, -16.5000,  43.5000,  14.5000,   3.7500,  -1.1875, 33581, 2.9375, 2.5625, 281.5625 
 -0.7000,   0.4200,   9.8500,  -5.3750, -16.5000,  43.5000,  32.2500,   7.6250,   5.1875, 33600, 3.3125, 2.6250, 281.5625 
 -0.8300,   0.2700,   9.4800,  -5.3750, -16.5000,  43.5000,  41.7500,  11.3125,  19.7500, 33617, 4.0000, 2.8125, 281.8125 
 -0.7700,   0.7400,   9.7100,  -5.7500, -16.5000,  43.0625,  31.8125,   4.4375,   4.8750, 33637, 4.7500, 2.9375, 281.9375 
 -0.4600,   0.5700,  10.0200,  -5.7500, -16.5000,  43.0625,  34.2500,   0.0625,   1.6875, 33656, 5.3125, 2.9375, 281.9375 
 -0.7400,   0.0800,  10.2800,  -6.5000, -15.3750,  43.8750,  80.0000,  -3.9375,   2.4375, 33674, 6.5625, 2.9375, 281.9375 
 -0.4700,   1.6400,   9.5200,  -6.5000, -15.3750,  43.8750, 123.8125, -13.1250,  10.6875, 33692, 7.6250, 2.8125, 282.0000 
 -0.3500,   2.2500,   9.1800,  -6.5000, -15.3750,  43.8750, 121.2500, -18.0625,   6.8125, 33711, 10.0625, 2.5000, 282.1250 
 -0.4100,   2.9300,   9.6300,  -6.5000, -12.8750,  45.0625, 112.6250, -21.1250,   9.4375, 33729, 12.3125, 2.1250, 282.1875 
 -0.4600,   2.6400,   9.3000,  -6.5000, -12.8750,  45.0625, 101.5000, -10.7500,  18.5625, 33750, 14.3750, 1.6875, 282.4375 
 -0.5700,   2.5600,   9.5900,  -6.5000, -12.8750,  45.0625, 106.8750, -14.3125,  21.6250, 33767, 16.4375, 1.3750, 282.7500 
 -0.2000,   3.0500,   8.9900,  -5.3750,  -8.5000,  46.1875, 125.9375,  -8.1875,  24.3750, 33784, 18.7500, 1.0000, 283.1875 
